#timestamp tx ty tz qx qy qz qw
288 -1.8848348 -0.6212241 1.4255689 -0.0078216465 0.9069225 0.18415445 -0.37883708
289 -1.8926684 -0.6221795 1.4273043 -0.007952018 0.9066873 0.186166 -0.3784139
290 -1.9028122 -0.6236919 1.4297197 -0.008535382 0.9064227 0.18728115 -0.37848493
291 -1.9103482 -0.62487614 1.4316763 -0.0073404624 0.9050611 0.18846093 -0.3811731
292 -1.9176841 -0.6260575 1.4336381 -0.0067051766 0.9041567 0.18978459 -0.38267162
293 -1.9278257 -0.62816226 1.4362965 -0.0085471645 0.9032711 0.19420908 -0.38250634
294 -1.9351653 -0.62962526 1.4385593 -0.0077479384 0.90234864 0.19849989 -0.382498
295 -1.9424983 -0.6312145 1.4406377 -0.0066036354 0.9014645 0.20121413 -0.3831853
296 -1.9515465 -0.6334979 1.4436736 -0.009761103 0.9001768 0.20125589 -0.38611203
297 -1.958289 -0.6353699 1.4462917 -0.009578797 0.8991064 0.20336257 -0.38750437
298 -1.9647406 -0.637024 1.4491503 -0.008573634 0.8983995 0.20443076 -0.3886038
299 -1.9728979 -0.63990635 1.4528986 -0.007650536 0.8972125 0.20458913 -0.3912729
300 -1.9784427 -0.6423149 1.455926 -0.0070761708 0.89619654 0.20458965 -0.39360476
301 -1.9856061 -0.6456978 1.4602144 -0.006074245 0.8949431 0.20380165 -0.3968687
302 -1.9912477 -0.6488361 1.4635212 -0.006605735 0.894246 0.20383531 -0.39841145
303 -1.9962933 -0.651927 1.466979 -0.006424198 0.89309806 0.20563406 -0.40006146
304 -2.0031548 -0.65640295 1.4718096 -0.0066771135 0.89144117 0.20736471 -0.40284976
305 -2.008624 -0.65958685 1.4762381 -0.008192604 0.89040965 0.2096905 -0.40389776
306 -2.0140977 -0.6629164 1.4809289 -0.008362721 0.8897371 0.2099602 -0.40523404
307 -2.021813 -0.66713154 1.4877199 -0.0084464755 0.88799775 0.21126495 -0.4083574
308 -2.0282068 -0.6704641 1.4931937 -0.008872771 0.88768536 0.21071033 -0.40931302
309 -2.0369525 -0.67451847 1.5010858 -0.00880138 0.8863497 0.21122235 -0.4119367
310 -2.0434601 -0.6774639 1.506887 -0.009987416 0.8851465 0.21161595 -0.4142881
311 -2.0503683 -0.6805995 1.5128045 -0.011257606 0.8836657 0.21328956 -0.4165523
312 -2.0589206 -0.6845248 1.520886 -0.01465473 0.8837034 0.21927169 -0.4132474
313 -2.0652342 -0.68715656 1.5267504 -0.013487076 0.88254905 0.2261033 -0.41207108
314 -2.0713556 -0.69002825 1.533057 -0.011856593 0.88147503 0.2291654 -0.41272804
315 -2.0788088 -0.69412243 1.5412925 -0.0093177315 0.87949765 0.22970916 -0.4166902
316 -2.0839062 -0.69702864 1.5466826 -0.007905419 0.87811446 0.23053932 -0.4191708
317 -2.088895 -0.70033157 1.5519686 -0.0076765064 0.8762536 0.23209997 -0.42219695
318 -2.09477 -0.7045408 1.5571933 -0.0090409145 0.87446296 0.2361943 -0.42360955
319 -2.0993218 -0.70731384 1.5607219 -0.010128975 0.8726355 0.24034272 -0.4250178
320 -2.1039495 -0.7103215 1.5634325 -0.010131158 0.870153 0.24547997 -0.42716587
321 -2.1087718 -0.7146528 1.566663 -0.014059547 0.8665161 0.24984953 -0.43188813
322 -2.1127796 -0.7194971 1.5696226 -0.014156936 0.8629766 0.2511505 -0.43817163
323 -2.118406 -0.7274717 1.5750484 -0.015421041 0.85893595 0.2552475 -0.44366646
324 -2.121124 -0.731443 1.5779436 -0.01457852 0.85672563 0.25770843 -0.4465367
325 -2.1240425 -0.7356016 1.5809598 -0.014440676 0.85514474 0.25760567 -0.44962016
326 -2.12796 -0.74174577 1.5850296 -0.014746276 0.85258216 0.25549772 -0.45563927
327 -2.1310964 -0.74598485 1.5887983 -0.0141277155 0.85061866 0.25655726 -0.45872286
328 -2.1353366 -0.7520361 1.5937148 -0.014619527 0.8497881 0.25715664 -0.45990965
329 -2.1393855 -0.75686085 1.5982863 -0.014656711 0.8483841 0.25735152 -0.46238497
330 -2.143044 -0.7611458 1.6029357 -0.012625223 0.8471001 0.2569053 -0.46503946
331 -2.1470134 -0.76513386 1.6078588 -0.011208684 0.845341 0.2555516 -0.46900564
332 -2.1525192 -0.77081335 1.6151334 -0.010316862 0.8437612 0.25567275 -0.47179657
333 -2.1570058 -0.7750221 1.6208402 -0.010350534 0.84331685 0.25462845 -0.47315314
334 -2.1619043 -0.7787994 1.6267794 -0.009744234 0.8422272 0.2546774 -0.47507662
335 -2.1691303 -0.7841728 1.6346518 -0.009604057 0.8398467 0.25509062 -0.47905543
336 -2.1749332 -0.7881085 1.6408305 -0.010094093 0.83899856 0.2558732 -0.4801129
337 -2.1828692 -0.7933267 1.6490055 -0.010281808 0.83705676 0.25720218 -0.48278084
338 -2.188976 -0.79722786 1.6553125 -0.01045628 0.83554536 0.25713697 -0.48542267
339 -2.195378 -0.8009876 1.6613498 -0.009284465 0.8334579 0.25677592 -0.4892115
340 -2.2042136 -0.80621856 1.6695019 -0.011156206 0.8309471 0.25836593 -0.49259463
341 -2.2109058 -0.81033224 1.6753376 -0.0111979935 0.8292994 0.2595658 -0.49473497
342 -2.2177026 -0.81427246 1.6812676 -0.011190779 0.8274859 0.2620425 -0.4964631
343 -2.2272162 -0.8199796 1.6888003 -0.013349243 0.824557 0.26544914 -0.49946404
344 -2.2343056 -0.8241864 1.6945773 -0.014166289 0.8225224 0.26735047 -0.5017768
345 -2.2444324 -0.8298339 1.70259 -0.014515312 0.8196366 0.2717968 -0.50409496
346 -2.2520292 -0.83429056 1.7087914 -0.015290952 0.8184609 0.27253744 -0.50558025
347 -2.2597363 -0.8385834 1.7153106 -0.015670003 0.81718546 0.2733128 -0.50721055
348 -2.2698994 -0.84356076 1.7243813 -0.014163545 0.81598103 0.27412286 -0.50875443
349 -2.2775166 -0.8475026 1.7310971 -0.013882745 0.81451213 0.2755491 -0.510343
350 -2.2850397 -0.85113215 1.7378734 -0.01166643 0.81363267 0.27776644 -0.51059926
351 -2.2953017 -0.8562469 1.7469805 -0.011762426 0.812659 0.27830058 -0.5118552
352 -2.3029997 -0.8602485 1.7529753 -0.011797231 0.81064606 0.27759472 -0.5154173
353 -2.3095198 -0.8635823 1.7594758 -0.013242305 0.81035376 0.2784741 -0.5153674
354 -2.3182614 -0.868501 1.7676886 -0.012379186 0.8103996 0.27915668 -0.51494735
355 -2.3240745 -0.8717666 1.7738962 -0.012445032 0.80934894 0.2791442 -0.5166023
356 -2.3295856 -0.87479496 1.7798976 -0.010094777 0.80794054 0.2798043 -0.5184976
357 -2.335731 -0.8792689 1.7880595 -0.0074224677 0.8067681 0.28070986 -0.51987696
358 -2.3400447 -0.8825133 1.794305 -0.008076455 0.80621237 0.28115743 -0.5204871
359 -2.3439558 -0.8856548 1.8003857 -0.006780419 0.8052272 0.28199774 -0.5215749
360 -2.3492062 -0.89026165 1.8088325 -0.0068787574 0.8035072 0.28265432 -0.5238658
361 -2.3529286 -0.8936043 1.8154913 -0.006613314 0.8025538 0.28342387 -0.5249139
362 -2.3565667 -0.8966055 1.8225701 -0.006615402 0.8014783 0.28467652 -0.52587837
363 -2.3614519 -0.90080833 1.8321629 -0.005365271 0.8006477 0.28456277 -0.52721775
364 -2.3647954 -0.903815 1.8394725 -0.0034968338 0.7996982 0.28429115 -0.52881867
365 -2.368326 -0.907077 1.8464081 -0.0005071095 0.79872954 0.28472862 -0.530057
366 -2.3721802 -0.9122661 1.8553568 -0.00086653867 0.7965618 0.2839752 -0.53371024
367 -2.3750925 -0.9165879 1.8621722 -0.003715234 0.79440045 0.2849598 -0.536388
368 -2.3791442 -0.92269266 1.8715241 -0.005999425 0.79320896 0.2879362 -0.53654104
369 -2.3842018 -0.93170357 1.8866804 -0.010245456 0.7900696 0.28987908 -0.5400511
370 -2.3866475 -0.93607646 1.8948485 -0.009797523 0.7884677 0.2905893 -0.5420153
371 -2.3891602 -0.94176006 1.9064058 -0.0102065345 0.785971 0.29139006 -0.5451947
372 -2.3910325 -0.9458038 1.9154531 -0.009155619 0.7840264 0.29168475 -0.5478493
373 -2.3933556 -0.9513194 1.9273359 -0.0100595765 0.7814359 0.2925633 -0.5510567
374 -2.3952243 -0.95558655 1.9363735 -0.011042647 0.7797525 0.29432064 -0.5524848
375 -2.3969963 -0.9599494 1.9455885 -0.013001982 0.7778659 0.29766923 -0.55330706
376 -2.399741 -0.9653249 1.9582281 -0.012279541 0.77557737 0.3028554 -0.55372155
377 -2.401936 -0.9692757 1.9681222 -0.011840429 0.77508587 0.30498874 -0.55324817
378 -2.4046867 -0.9748454 1.9811115 -0.010150134 0.7738005 0.30736548 -0.5537655
379 -2.4066718 -0.97863805 1.9905251 -0.00646192 0.77288103 0.30934384 -0.5540032
380 -2.4081519 -0.98291886 2.0000196 -0.0032923378 0.772278 0.31160858 -0.5536027
381 -2.4096625 -0.9886757 2.0115538 -0.0002517821 0.7707668 0.31089622 -0.5561133
382 -2.4106157 -0.9930855 2.0200703 0.001837863 0.7684197 0.30953956 -0.560101
383 -2.4116595 -0.99752593 2.0282254 0.0031083403 0.7673042 0.30929926 -0.5617549
384 -2.4135404 -1.0043373 2.0391674 0.0033677644 0.76690376 0.31069288 -0.5615312
385 -2.414969 -1.009308 2.0470212 0.004497982 0.76623845 0.31106952 -0.56222254
386 -2.4168184 -1.0161098 2.0567105 0.0073186187 0.7647296 0.3107837 -0.56440103
387 -2.418202 -1.0219643 2.0632734 0.0066920165 0.7640422 0.3102868 -0.5656119
388 -2.4198055 -1.0294628 2.0715506 0.009544315 0.76302934 0.31069106 -0.56671524
389 -2.4207616 -1.0352632 2.0770068 0.010950779 0.7605046 0.30942768 -0.5707603
390 -2.4221184 -1.0409333 2.0824142 0.009346026 0.75938785 0.3079799 -0.5730542
391 -2.4238105 -1.0482292 2.0901158 0.008259889 0.75746363 0.30931646 -0.5748947
392 -2.4254918 -1.0530295 2.0960004 0.008331805 0.75564 0.30985057 -0.5770021
393 -2.427368 -1.0583279 2.1019485 0.0063162902 0.75440854 0.3083012 -0.5794637
394 -2.4302785 -1.0647571 2.1098814 0.003584913 0.752132 0.30905122 -0.5820412
395 -2.4328637 -1.0700363 2.116171 0.0020852091 0.7499213 0.31155953 -0.5835618
396 -2.435739 -1.0756693 2.122259 -0.0026719149 0.7483555 0.31166345 -0.58551073
397 -2.440058 -1.0832351 2.1311376 -0.004910936 0.74609184 0.31192616 -0.58823884
398 -2.4435601 -1.0887406 2.1382008 -0.0036689136 0.7442207 0.31288573 -0.59010565
399 -2.4469633 -1.0946137 2.1455188 -0.006866112 0.7420087 0.31166345 -0.59349966
400 -2.4520183 -1.1028497 2.1561863 -0.00765581 0.74006265 0.31162232 -0.59593636
401 -2.455851 -1.1090099 2.1648247 -0.009330577 0.73819745 0.31259665 -0.59771293
402 -2.4598856 -1.115406 2.1736717 -0.011245458 0.7366916 0.31430715 -0.5986402
403 -2.4655976 -1.1234754 2.1864796 -0.014509621 0.7352308 0.31471 -0.60015225
404 -2.4700694 -1.1290711 2.1963356 -0.015307871 0.7336519 0.3164934 -0.601126
405 -2.4756985 -1.1365272 2.2094855 -0.01704227 0.73144245 0.3177961 -0.60308135
406 -2.4794703 -1.1416079 2.2190678 -0.017565975 0.72914463 0.32021627 -0.6045669
407 -2.482648 -1.1466898 2.2288885 -0.015497347 0.7271987 0.32328424 -0.6053339
408 -2.487587 -1.1532812 2.2419586 -0.014396949 0.7250589 0.3252531 -0.60687125
409 -2.4917738 -1.1583482 2.2521133 -0.012713981 0.72294706 0.32727638 -0.6083388
410 -2.494152 -1.1630982 2.261789 -0.014753901 0.7226571 0.32691398 -0.6088319
411 -2.5020483 -1.1742736 2.2835875 -0.015101601 0.7177429 0.32671157 -0.6147167
412 -2.5088086 -1.1817918 2.3019457 -0.0072980393 0.7122668 0.33364528 -0.61749786
413 -2.512648 -1.1870372 2.3142953 -0.0069931624 0.7109445 0.33660707 -0.6174178
414 -2.5154228 -1.1906859 2.323203 -0.00615995 0.70948493 0.33881372 -0.61789846
415 -2.5178926 -1.1940001 2.33173 -0.0023317847 0.70834976 0.33901566 -0.6191151
416 -2.5204923 -1.1986073 2.3421676 -0.0012361552 0.7048413 0.3399393 -0.6226062
417 -2.5221274 -1.202124 2.3494525 -0.00085607404 0.70187795 0.34252533 -0.6245342
418 -2.5235565 -1.2054436 2.3563929 -0.0005436389 0.6985859 0.34460285 -0.6270776
419 -2.5253131 -1.2106514 2.3654819 -0.0031769993 0.6948389 0.34636188 -0.63025576
420 -2.5265179 -1.2145219 2.371777 -0.005475709 0.6916917 0.34629536 -0.63372874
421 -2.5279672 -1.2194827 2.3804367 -0.005941689 0.6877928 0.34665912 -0.6377564
422 -2.5291655 -1.2234794 2.3865473 -0.0076449504 0.6857025 0.346137 -0.6402678
423 -2.5305634 -1.2277995 2.3928182 -0.008896072 0.6835718 0.3462574 -0.6424611
424 -2.531565 -1.2318904 2.3991086 -0.008659499 0.6816024 0.3461335 -0.6446198
425 -2.532787 -1.23781 2.40724 -0.009864946 0.67933804 0.34737176 -0.6463245
426 -2.533176 -1.2421451 2.4131768 -0.013984213 0.6775007 0.34569412 -0.6490707
427 -2.5336864 -1.2460152 2.4197128 -0.012877374 0.67559075 0.34715024 -0.6503061
428 -2.533947 -1.2512988 2.4290147 -0.012280806 0.67364174 0.34707344 -0.6523772
429 -2.533779 -1.2553338 2.4365008 -0.012779429 0.6730484 0.34593034 -0.6535861
430 -2.5339127 -1.2591012 2.4439013 -0.011203119 0.6715507 0.34689948 -0.65464103
431 -2.5340095 -1.2637117 2.4542663 -0.010679018 0.6690644 0.34738567 -0.6569338
432 -2.5337515 -1.2673956 2.461949 -0.011543187 0.6689942 0.34650487 -0.6574556
433 -2.5333948 -1.2711266 2.4697216 -0.013452398 0.6690559 0.3479781 -0.6565779
434 -2.5316978 -1.2752163 2.480064 -0.018400317 0.66666365 0.35277405 -0.65633184
435 -2.5305429 -1.2784796 2.4876525 -0.01600116 0.66578084 0.3607725 -0.6529342
436 -2.5284963 -1.2811474 2.4952443 -0.015233282 0.664634 0.3642201 -0.6522065
437 -2.5255783 -1.2845403 2.504393 -0.012709529 0.6629 0.36720213 -0.6523532
438 -2.5232084 -1.2867961 2.5108466 -0.010924433 0.66010725 0.3701588 -0.6535454
439 -2.521426 -1.2894974 2.5170422 -0.010030174 0.6590173 0.37249866 -0.65333015
440 -2.519377 -1.2927576 2.5248768 -0.01046107 0.6576352 0.3736875 -0.65403676
441 -2.5184882 -1.2952775 2.5307002 -0.010372425 0.6559733 0.37500226 -0.654954
442 -2.5178204 -1.2988005 2.5379074 0.010789451 -0.65507793 -0.37475383 0.6559848
443 -2.5172124 -1.301383 2.5430043 0.012807876 -0.65469885 -0.37281835 0.6574282
444 -2.5167935 -1.3036284 2.5474846 0.010527824 -0.65380365 -0.37292668 0.65829754
445 -2.5165727 -1.3069743 2.5524943 0.009615084 -0.6509934 -0.37429184 0.6603187
446 -2.5163112 -1.3100191 2.555727 0.011375255 -0.64857566 -0.37468708 0.6624423
447 -2.5161438 -1.3125508 2.5584424 0.008662534 -0.6466733 -0.37558803 0.6638315
448 -2.516183 -1.3162894 2.5620852 0.008593482 -0.64422554 -0.37520614 0.66642326
449 -2.5164046 -1.3193123 2.5646353 0.010487349 -0.64257604 -0.3754341 0.6678587
450 -2.516948 -1.3226987 2.5682364 0.010232253 -0.6410797 -0.37453556 0.66980237
451 -2.5172822 -1.3249656 2.570861 0.011129315 -0.6381561 -0.37469378 0.67248607
452 -2.517713 -1.3274572 2.5734737 0.013002267 -0.63562715 -0.3739546 0.6752533
453 -2.5182827 -1.330018 2.5776472 0.01128041 -0.6340633 -0.3718946 0.6778871
454 -2.5186458 -1.3313718 2.580893 0.010943801 -0.6314499 -0.3724814 0.6800065
455 -2.5192027 -1.3330393 2.5840757 0.011722617 -0.6294759 -0.37415886 0.68090224
456 -2.5200846 -1.3356723 2.5887756 0.012508552 -0.6275686 -0.3753252 0.682006
457 -2.520754 -1.337409 2.59249 0.01185607 -0.6256659 -0.3759466 0.6834221
458 -2.5218132 -1.3393167 2.5958736 0.011256758 -0.62291056 -0.37699986 0.6853662
459 -2.523295 -1.3424631 2.6008499 0.012929224 -0.6196238 -0.37822437 0.6876377
460 -2.5243597 -1.3448855 2.6047485 0.013497145 -0.61684746 -0.37914768 0.68961155
461 -2.5255353 -1.3473285 2.6090913 0.012892663 -0.61493653 -0.3804879 0.6905909
462 -2.5270405 -1.3513877 2.615505 0.017450452 -0.6122971 -0.38049743 0.69282717
463 -2.528146 -1.3541108 2.6211808 0.018131765 -0.61074 -0.3803466 0.6942653
464 -2.529471 -1.3561375 2.6272392 0.01605756 -0.6093131 -0.381766 0.69479096
465 -2.5311518 -1.3589548 2.6359415 0.017377185 -0.60741854 -0.38257095 0.6959743
466 -2.5326097 -1.3605361 2.643046 0.015698202 -0.60610074 -0.38409474 0.6963237
467 -2.5336752 -1.3618493 2.6503062 0.012317537 -0.6052504 -0.3867265 0.69567436
468 -2.534375 -1.3635842 2.659169 0.012101546 -0.6006609 -0.3880958 0.698886
469 -2.535032 -1.364785 2.6660411 0.0062176757 -0.597216 -0.38817284 0.7018662
470 -2.5359797 -1.3665242 2.672838 0.0025941015 -0.59491044 -0.38883108 0.7034808
471 -2.5381618 -1.3702226 2.6820717 0.0035918285 -0.59077525 -0.39150715 0.7054742
472 -2.539904 -1.3734784 2.6894996 0.0035152296 -0.58830863 -0.39226592 0.7071125
473 -2.5421495 -1.3773435 2.6973813 0.0034555777 -0.58755726 -0.39392772 0.70681363
474 -2.5454412 -1.3833687 2.7082777 0.006424853 -0.5858574 -0.3948991 0.70766133
475 -2.5478892 -1.3881592 2.7167857 0.0081187235 -0.58510625 -0.3961277 0.7075787
476 -2.550337 -1.3932701 2.725459 0.010494244 -0.5844499 -0.3961404 0.7080826
477 -2.5535476 -1.400061 2.7375333 0.012268655 -0.58339125 -0.3953699 0.7093566
478 -2.5557091 -1.4050996 2.7467093 0.011700181 -0.58239186 -0.39606163 0.7098014
479 -2.5582323 -1.4119484 2.7593353 0.013817263 -0.5823325 -0.39498582 0.71041125
480 -2.560014 -1.4167871 2.769201 0.013554969 -0.58246124 -0.39395365 0.71088374
481 -2.5615926 -1.4215258 2.778897 0.012557501 -0.58279145 -0.39273435 0.711306
482 -2.563334 -1.427936 2.7920094 0.0129182795 -0.5838174 -0.39037934 0.7117544
483 -2.564508 -1.4320184 2.8011615 0.01201665 -0.5839828 -0.38976827 0.7119694
484 -2.5652773 -1.4362699 2.8102272 0.0109139355 -0.5836935 -0.3898796 0.7121634
485 -2.5657704 -1.4419348 2.8210292 0.00954386 -0.5832477 -0.3909141 0.7119812
486 -2.565602 -1.4462904 2.8286803 0.008773397 -0.5825668 -0.3916052 0.71216875
487 -2.5652184 -1.4509829 2.8359194 0.008711794 -0.5806857 -0.39161155 0.7137007
488 -2.564448 -1.4577577 2.8448687 0.0079919165 -0.5779827 -0.3910551 0.71620387
489 -2.5635374 -1.4628998 2.851295 0.007744094 -0.5762172 -0.3909696 0.71767443
490 -2.5619433 -1.4702169 2.8596144 0.009976325 -0.5739053 -0.38902578 0.7205499
491 -2.5600314 -1.4752961 2.8659787 0.010331619 -0.5705698 -0.38812396 0.72367334
492 -2.5579202 -1.4805572 2.8724744 0.008679589 -0.5682199 -0.38882935 0.7251638
493 -2.5543478 -1.4875156 2.881485 0.008882406 -0.56594396 -0.38748157 0.7276583
494 -2.5512495 -1.4928303 2.88854 0.008671279 -0.5637523 -0.38649347 0.7298842
495 -2.5479584 -1.4982004 2.895911 0.0069869533 -0.5615468 -0.38537744 0.7321889
496 -2.5430064 -1.5057701 2.9060931 0.006202269 -0.55859053 -0.38412562 0.73510927
497 -2.5392327 -1.5118517 2.9145646 0.008448521 -0.558706 -0.38230258 0.73594904
498 -2.5351667 -1.5176667 2.923189 0.009791526 -0.5574474 -0.38175085 0.7371722
499 -2.5292563 -1.5252026 2.9350083 0.0101404125 -0.5543439 -0.38013273 0.7403372
500 -2.5248086 -1.5307691 2.944235 0.010892246 -0.55274373 -0.3780118 0.74260545
501 -2.5201614 -1.5363328 2.953467 0.011775691 -0.5516194 -0.37708834 0.7438963
502 -2.5135577 -1.5437325 2.9654884 0.01492203 -0.54926765 -0.3787311 0.744745
503 -2.5084996 -1.5489507 2.9741185 0.015775409 -0.5467309 -0.38093522 0.7454695
504 -2.5035388 -1.5540731 2.9825714 0.016188351 -0.54477185 -0.3835688 0.7455445
505 -2.496509 -1.5614673 2.9935737 0.018283386 -0.5422647 -0.38705593 0.7455216
506 -2.4915428 -1.567085 3.0020945 0.019162286 -0.54097575 -0.3887577 0.74555045
507 -2.486569 -1.57246 3.0101783 0.02176206 -0.53971535 -0.38753697 0.7470267
508 -2.480157 -1.5794353 3.0216315 0.023146754 -0.5383431 -0.38794887 0.7477611
509 -2.4757028 -1.5846232 3.0303824 0.024580222 -0.5396491 -0.38904434 0.7462031
510 -2.469692 -1.5911477 3.0416212 0.024904713 -0.5401171 -0.39365736 0.74342936
511 -2.4654315 -1.5956391 3.0497258 0.023518972 -0.539905 -0.39504704 0.74289113
512 -2.4594064 -1.6020472 3.060343 0.023282211 -0.5419578 -0.39189327 0.74307424
513 -2.4503498 -1.6118778 3.075633 0.020064514 -0.54250526 -0.39192975 0.74274933
514 -2.4399416 -1.623378 3.0937948 0.020346032 -0.54541326 -0.389663 0.741804
515 -2.435989 -1.627796 3.1021636 0.015956879 -0.5462837 -0.3927231 0.739654
516 -2.4317474 -1.6322292 3.1109867 0.016022643 -0.5481545 -0.39203748 0.73863155
517 -2.42658 -1.6378325 3.1234088 0.012831885 -0.54985845 -0.390783 0.73809195
518 -2.4226663 -1.6419979 3.1331756 0.009226452 -0.5511325 -0.389346 0.737955
519 -2.4188476 -1.6463394 3.142843 0.008446357 -0.5528545 -0.3890612 0.7368256
520 -2.4138978 -1.6523438 3.1561828 0.0055864956 -0.5547179 -0.38943696 0.73525214
521 -2.4100916 -1.6567533 3.1663842 0.003457046 -0.5559942 -0.38779148 0.7351709
522 -2.405255 -1.6626909 3.1802166 0.002249461 -0.55614215 -0.38693398 0.7355154
523 -2.402162 -1.6670423 3.1908956 0.0012924367 -0.55719423 -0.3862385 0.73508686
524 -2.3993835 -1.671194 3.202023 -0.00085469644 -0.55624634 -0.38700444 0.73540246
525 -2.3964694 -1.6770613 3.2166617 -0.0044677122 -0.55506545 -0.38838527 0.7355537
526 -2.3940847 -1.6815294 3.227721 -0.0022512346 -0.5548606 -0.38760325 0.73613065
527 -2.3920097 -1.6856521 3.238967 -0.0021189174 -0.55483395 -0.38812798 0.7358746
528 -2.3894083 -1.6912713 3.2539668 -0.002177001 -0.5533268 -0.39043948 0.73578644
529 -2.387223 -1.6955577 3.2648947 -0.0018077951 -0.55111885 -0.38982964 0.73776525
530 -2.3852363 -1.6994779 3.2755651 -0.0049149394 -0.5498705 -0.3901221 0.7385276
531 -2.3821344 -1.7044004 3.2901597 -0.0048655355 -0.5489779 -0.39090896 0.73877585
532 -2.3796577 -1.707964 3.3010368 -0.0032402119 -0.5482769 -0.39418036 0.7375661
533 -2.377381 -1.7110254 3.3116171 -0.0040471223 -0.54700065 -0.39816877 0.73636645
534 -2.37388 -1.7153013 3.3258915 -0.003853316 -0.5482508 -0.39758185 0.7357546
535 -2.3715968 -1.7184889 3.3362875 -0.0037577823 -0.54649204 -0.3996062 0.73596686
536 -2.36931 -1.7213949 3.3463824 -0.004752274 -0.54493827 -0.4010439 0.7363311
537 -2.366185 -1.7255892 3.3596659 -0.007830263 -0.5457919 -0.40331373 0.7344304
538 -2.3637838 -1.7286978 3.369307 -0.0071617705 -0.5449845 -0.4040748 0.73461837
539 -2.361272 -1.7319702 3.3786302 -0.008020379 -0.5421026 -0.40555727 0.7359237
540 -2.3577049 -1.7361298 3.3902247 -0.0082660895 -0.53815496 -0.40591177 0.73861796
