#timestamp tx ty tz qx qy qz qw
287 -1.8742559 -0.5877845 1.399875 -0.017854644 0.909879 0.17895901 -0.37386504
288 -1.8830454 -0.58790046 1.4021966 -0.016768167 0.908704 0.18217939 -0.37521535
289 -1.8913213 -0.5922328 1.4067442 -0.016532814 0.9080378 0.18502456 -0.37544638
290 -1.8990289 -0.5939083 1.4096341 -0.015775131 0.9079343 0.18567765 -0.3754068
291 -1.9075444 -0.5919259 1.4073135 -0.015157299 0.90718895 0.18629234 -0.3769265
292 -1.9160838 -0.59268814 1.4115143 -0.015092198 0.9057696 0.18834701 -0.37931395
293 -1.9254242 -0.59466606 1.4143373 -0.01690173 0.9048053 0.19210891 -0.37965235
294 -1.934037 -0.59510946 1.4158174 -0.016787086 0.903856 0.19680211 -0.37951478
295 -1.9387159 -0.5996639 1.4194094 -0.015306629 0.90304625 0.19967777 -0.38000265
296 -1.947915 -0.60123205 1.4199011 -0.01768974 0.9020826 0.19951639 -0.38226587
297 -1.9554834 -0.5996866 1.4219623 -0.018481484 0.9011109 0.20133422 -0.38356498
298 -1.9624407 -0.6037015 1.4260559 -0.016635519 0.90011543 0.20209979 -0.38557905
299 -1.9687145 -0.6085421 1.4283437 -0.015831178 0.8991378 0.20262907 -0.38761076
300 -1.9756308 -0.60946274 1.430879 -0.01501788 0.89817333 0.20210429 -0.3901448
301 -1.9802041 -0.6132924 1.4349291 -0.013042569 0.8970079 0.20232682 -0.392773
302 -1.987753 -0.61519855 1.4391274 -0.0147982575 0.89611834 0.20232584 -0.39473686
303 -1.9933207 -0.61973554 1.4428921 -0.014785178 0.894935 0.20361413 -0.39675438
304 -1.9990962 -0.62425494 1.4468485 -0.014659883 0.8937343 0.20515396 -0.39866775
305 -2.0044613 -0.6283181 1.4515432 -0.01597218 0.8925988 0.20743763 -0.39997736
306 -2.011066 -0.6323444 1.4565367 -0.016186262 0.8915769 0.20821327 -0.40184063
307 -2.0168738 -0.6349842 1.4611285 -0.016288813 0.89036995 0.20880546 -0.40419832
308 -2.0236092 -0.6397062 1.467448 -0.017841935 0.8895229 0.20887324 -0.40595892
309 -2.0312865 -0.6419328 1.4739174 -0.018212596 0.88846374 0.20886752 -0.40825838
310 -2.039121 -0.6464078 1.4814981 -0.018272469 0.8869752 0.20947424 -0.41117108
311 -2.0469809 -0.65109724 1.4885153 -0.020424213 0.8853115 0.21163 -0.41354468
312 -2.0574713 -0.6477358 1.4981118 -0.025662478 0.8847258 0.2152928 -0.4126145
313 -2.0636892 -0.64839876 1.502748 -0.025997318 0.88417643 0.22196609 -0.41022822
314 -2.0686276 -0.6572588 1.5063565 -0.022504747 0.88312674 0.22632663 -0.4103133
315 -2.0743568 -0.661687 1.5116636 -0.020041157 0.8821091 0.22674784 -0.4123922
316 -2.0801003 -0.6646622 1.5178041 -0.017798528 0.8805336 0.2273937 -0.41549474
317 -2.0847492 -0.6690233 1.5242033 -0.01641843 0.8788341 0.2293977 -0.4180403
318 -2.091688 -0.6701041 1.5293441 -0.018098854 0.87735796 0.23194997 -0.4196601
319 -2.0971692 -0.67286086 1.5336452 -0.018867603 0.8751339 0.23714526 -0.42136312
320 -2.1004858 -0.67550117 1.5358305 -0.019515568 0.87283206 0.2420518 -0.4233135
321 -2.1022823 -0.6822658 1.5367852 -0.02019545 0.8702227 0.24593829 -0.42640233
322 -2.1040845 -0.68591744 1.5363127 -0.020561606 0.86747247 0.24839467 -0.43054482
323 -2.116185 -0.6921263 1.5464958 -0.02239717 0.8617803 0.25261635 -0.43933827
324 -2.1178336 -0.6978814 1.5493807 -0.020799506 0.8598799 0.2552332 -0.44162196
325 -2.1174421 -0.70523584 1.5513598 -0.01892973 0.85793215 0.2555373 -0.44530305
326 -2.121862 -0.7115452 1.5537591 -0.019628245 0.8558497 0.2548273 -0.44966552
327 -2.128547 -0.7132477 1.5593768 -0.01918688 0.8533888 0.25485256 -0.4543232
328 -2.13134 -0.7179594 1.5656365 -0.019890986 0.8516833 0.2567106 -0.4564423
329 -2.1337903 -0.7265634 1.5693535 -0.018756792 0.850616 0.25755548 -0.45800197
330 -2.137759 -0.72978073 1.5755222 -0.017986495 0.8495219 0.25535566 -0.4612836
331 -2.1413887 -0.73262984 1.5788461 -0.017508462 0.847863 0.25429946 -0.46492317
332 -2.1507509 -0.73640186 1.587098 -0.017461965 0.846355 0.2541216 -0.46776107
333 -2.153614 -0.74210167 1.5943419 -0.015881237 0.84551126 0.25458276 -0.46909076
334 -2.1601257 -0.74849415 1.6012338 -0.015084852 0.84409904 0.25403738 -0.47194734
335 -2.1651208 -0.7516528 1.6066401 -0.015298955 0.8428195 0.25448248 -0.47398302
336 -2.1732213 -0.75566125 1.6150963 -0.015844606 0.8415237 0.25506386 -0.4759509
337 -2.177555 -0.76320696 1.6228161 -0.015010764 0.84013003 0.25685024 -0.4774769
338 -2.1837888 -0.76562405 1.6261458 -0.014828117 0.8385776 0.25601846 -0.48064774
339 -2.190222 -0.7695647 1.6330565 -0.015434992 0.8366184 0.25640833 -0.48382446
340 -2.1994123 -0.772338 1.6398505 -0.016602205 0.8340728 0.25724274 -0.4877223
341 -2.2079551 -0.77623373 1.6470097 -0.017182104 0.83207035 0.25900698 -0.49018267
342 -2.2145884 -0.7809078 1.6541644 -0.017662048 0.82999384 0.261424 -0.49239802
343 -2.2213337 -0.7865323 1.6585729 -0.019352091 0.8277579 0.2642043 -0.4946094
344 -2.232602 -0.78960556 1.6670207 -0.020245278 0.8249036 0.26662952 -0.498029
345 -2.2398026 -0.7938215 1.6728015 -0.021350304 0.8227543 0.2701134 -0.49965814
346 -2.248018 -0.80087084 1.6804563 -0.021543773 0.8210886 0.2715126 -0.5016276
347 -2.25714 -0.8054513 1.6848681 -0.021641485 0.8199508 0.2725335 -0.5029292
348 -2.2674074 -0.8063297 1.6924632 -0.021399178 0.81897175 0.27252308 -0.50453794
349 -2.2758484 -0.8120287 1.7006633 -0.020511337 0.8175383 0.274126 -0.506029
350 -2.284258 -0.81452286 1.706758 -0.02086111 0.8162665 0.27647543 -0.5067891
351 -2.2905676 -0.8214775 1.7155513 -0.01910445 0.81538934 0.27669248 -0.50815016
352 -2.2991395 -0.82761705 1.7227197 -0.018939655 0.8144184 0.27540526 -0.5104076
353 -2.3095706 -0.8297112 1.7279553 -0.02068199 0.8128342 0.2773852 -0.5117913
354 -2.317657 -0.8313674 1.7355579 -0.021212647 0.81286305 0.27773592 -0.51153344
355 -2.3225589 -0.83688027 1.7406312 -0.01946032 0.81247634 0.27677 -0.5127396
356 -2.3300138 -0.8418431 1.7468061 -0.017110057 0.8112056 0.2773611 -0.5145129
357 -2.3350027 -0.843646 1.7544285 -0.015255867 0.80956966 0.2787354 -0.5164018
358 -2.3422258 -0.84886676 1.7631199 -0.015325166 0.80868095 0.2796165 -0.5173151
359 -2.3448308 -0.8516389 1.7697152 -0.014095077 0.80782145 0.27980494 -0.5185895
360 -2.3470144 -0.85737187 1.7752854 -0.013687426 0.80653363 0.2810561 -0.51992655
361 -2.3541632 -0.86050725 1.7831692 -0.014441969 0.80521184 0.28208405 -0.52139616
362 -2.3575766 -0.8635677 1.7911009 -0.013988822 0.80403805 0.28311646 -0.5226587
363 -2.361428 -0.8668381 1.7974906 -0.012710808 0.80336237 0.28298965 -0.5237978
364 -2.3650694 -0.8733637 1.8061523 -0.009484604 0.80235296 0.28276438 -0.5255322
365 -2.367734 -0.87704396 1.8147361 -0.0074827443 0.80105984 0.2828263 -0.52750015
366 -2.3687687 -0.8804278 1.8195907 -0.007360483 0.7998078 0.28305563 -0.5292758
367 -2.3746462 -0.8828002 1.8288342 -0.010551553 0.7975848 0.2845112 -0.53179
368 -2.3782778 -0.8865984 1.8361409 -0.0135785835 0.7964444 0.28582188 -0.53272676
369 -2.3844311 -0.8994221 1.8517963 -0.016868597 0.79332364 0.28827843 -0.5359558
370 -2.3883705 -0.9043942 1.8619934 -0.017312465 0.79135466 0.28907433 -0.5384182
371 -2.3888981 -0.9089113 1.8700378 -0.016611526 0.78988504 0.28938603 -0.5404271
372 -2.391411 -0.91135544 1.8796781 -0.01663429 0.7872251 0.29021224 -0.5438536
373 -2.3937912 -0.9181041 1.8905619 -0.016945424 0.7851348 0.29083222 -0.546528
374 -2.397316 -0.9214702 1.9035993 -0.018863935 0.78283864 0.29254845 -0.5488381
375 -2.4014444 -0.9249378 1.913627 -0.020732194 0.7810059 0.2956813 -0.5497022
376 -2.4053276 -0.92989147 1.9230335 -0.021038098 0.77890956 0.2998747 -0.550393
377 -2.4092388 -0.9326201 1.933166 -0.020681476 0.77788454 0.30231032 -0.55052376
378 -2.4106612 -0.93696463 1.9441717 -0.019140685 0.7771471 0.3044791 -0.5504257
379 -2.4166439 -0.9373582 1.9548656 -0.017388139 0.7763667 0.3064373 -0.5504985
380 -2.4160419 -0.9450265 1.9676373 -0.0116954995 0.775263 0.30911517 -0.55070704
381 -2.4127748 -0.9552724 1.9752175 -0.0068078134 0.774527 0.30863 -0.5520951
382 -2.414725 -0.9575889 1.982276 -0.004804064 0.7729487 0.30694148 -0.5552605
383 -2.4164972 -0.9613428 1.9923954 -0.004271773 0.77115864 0.30711088 -0.55765486
384 -2.4188838 -0.9653637 2.0020607 -0.0046115834 0.77045345 0.30893195 -0.55762106
385 -2.4206405 -0.97384375 2.0109231 -0.0020679578 0.76993656 0.30905527 -0.5582815
386 -2.420406 -0.97812295 2.020127 2.582419e-05 0.7685951 0.30892134 -0.56020457
387 -2.4221356 -0.9857038 2.0275567 -0.00043371523 0.76769036 0.3093091 -0.56123006
388 -2.4245455 -0.99128395 2.034338 0.00130636 0.76694745 0.30841258 -0.5627358
389 -2.4227254 -0.99879676 2.0429223 0.005214842 0.7646585 0.3076839 -0.56621623
390 -2.421367 -1.0070922 2.048459 0.004159736 0.7626494 0.30673224 -0.5694418
391 -2.427659 -1.0121524 2.053923 0.0018961558 0.76150393 0.30636898 -0.5711797
392 -2.4269683 -1.0177649 2.0604684 0.0021567426 0.75974935 0.3075193 -0.5728946
393 -2.4263253 -1.0255047 2.0680048 0.0009158764 0.75803614 0.3066382 -0.57563305
394 -2.4306798 -1.031059 2.0727053 -0.0017249795 0.75637895 0.30664256 -0.5778047
395 -2.434018 -1.034044 2.0796976 -0.0035874408 0.7542688 0.3087558 -0.5794269
396 -2.434669 -1.0435537 2.0874946 -0.0074829226 0.75177264 0.3113492 -0.5812431
397 -2.4416566 -1.0487076 2.0934937 -0.010742163 0.7501176 0.31002864 -0.5840295
398 -2.4436405 -1.054215 2.1011605 -0.009750131 0.748366 0.3106894 -0.5859397
399 -2.4456642 -1.0607389 2.1104693 -0.012221965 0.7459838 0.3108372 -0.58884555
400 -2.4511077 -1.0683678 2.1181548 -0.013308716 0.7441502 0.31016296 -0.5914916
401 -2.4561198 -1.0752271 2.1290016 -0.01519387 0.7418893 0.3109975 -0.5938434
402 -2.4607093 -1.0807041 2.1373696 -0.018645843 0.7405701 0.3122316 -0.5947433
403 -2.4673414 -1.0897393 2.1475194 -0.020483635 0.7391109 0.3129827 -0.59610176
404 -2.4717774 -1.0952141 2.1579113 -0.0217742 0.7377872 0.31395972 -0.5971811
405 -2.4769673 -1.1011177 2.169614 -0.023737775 0.73556614 0.31518584 -0.59919685
406 -2.4850028 -1.1071085 2.1786232 -0.02521679 0.73391074 0.3168039 -0.60031193
407 -2.4887912 -1.1092082 2.1888618 -0.024568513 0.7319324 0.31967548 -0.60123116
408 -2.490759 -1.11646 2.1998758 -0.023623992 0.72960997 0.32190093 -0.6029022
409 -2.4974477 -1.1238507 2.2108586 -0.023599844 0.7279319 0.32313427 -0.60427016
410 -2.502315 -1.125962 2.220157 -0.021621367 0.72679335 0.32434478 -0.60506564
411 -2.5050714 -1.1399875 2.2420175 -0.01995504 0.7224827 0.325971 -0.609396
412 -2.5165074 -1.1452336 2.263008 -0.013709003 0.71687084 0.32934752 -0.6143603
413 -2.5193422 -1.1498858 2.2740915 -0.013140084 0.71478117 0.33469477 -0.6139174
414 -2.523274 -1.1549404 2.279968 -0.011626528 0.7144203 0.33581522 -0.6137561
415 -2.526021 -1.1567545 2.2902026 -0.00866965 0.7131137 0.33564347 -0.6154162
416 -2.5262468 -1.1623143 2.3000963 -0.006780021 0.7098019 0.33729625 -0.6183579
417 -2.5282786 -1.1678874 2.3067944 -0.007817941 0.7070853 0.33876228 -0.6206524
418 -2.5308526 -1.170644 2.3144054 -0.007746641 0.7038293 0.34118414 -0.62302303
419 -2.5293295 -1.1768776 2.3212147 -0.008224719 0.70045185 0.34357888 -0.6255023
420 -2.531775 -1.1826537 2.327515 -0.009506008 0.697244 0.34374022 -0.6289699
421 -2.5338285 -1.1857713 2.333469 -0.009467777 0.69382364 0.34445125 -0.6323547
422 -2.5360682 -1.1882166 2.3415127 -0.011426502 0.69089526 0.34550825 -0.63494664
423 -2.5392313 -1.1938212 2.348018 -0.012844566 0.6887476 0.3449552 -0.63754815
424 -2.5406523 -1.197468 2.3567255 -0.012918441 0.68610024 0.34527442 -0.6402227
425 -2.5393803 -1.2014866 2.363749 -0.013359566 0.68458116 0.34634218 -0.64126223
426 -2.541656 -1.2081144 2.3661413 -0.017118197 0.68211544 0.34706226 -0.6434076
427 -2.543783 -1.2122774 2.373236 -0.015976185 0.6806452 0.34810874 -0.6444277
428 -2.5434978 -1.2148523 2.3817508 -0.015297921 0.67861956 0.34813082 -0.6465651
429 -2.5442255 -1.2190406 2.3868706 -0.015259475 0.67770636 0.3481267 -0.6475253
430 -2.543528 -1.2241898 2.3968182 -0.013842941 0.67615855 0.34824598 -0.6491092
431 -2.542873 -1.228337 2.4052336 -0.012786445 0.6745763 0.3483126 -0.6507393
432 -2.5426695 -1.2333015 2.4119291 -0.014633019 0.6739011 0.34878507 -0.6511468
433 -2.5435088 -1.2363361 2.4221134 -0.017502775 0.67317843 0.35004723 -0.6511462
434 -2.5450315 -1.2399791 2.4313467 -0.020796321 0.6717439 0.3545501 -0.65009373
435 -2.5444257 -1.2423961 2.4421341 -0.022496928 0.6708074 0.3590183 -0.64855003
436 -2.5424309 -1.2457881 2.4482248 -0.021546775 0.66975254 0.36205548 -0.64798385
437 -2.539531 -1.2500787 2.4544926 -0.01896141 0.6682556 0.36424243 -0.6483844
438 -2.537334 -1.2532651 2.4649265 -0.017038494 0.66547054 0.3673635 -0.6495404
439 -2.5334785 -1.2550778 2.4676669 -0.017193727 0.66451234 0.37021616 -0.6488973
440 -2.5321946 -1.2589574 2.4753687 -0.016952636 0.6632816 0.37081695 -0.64981914
441 -2.530915 -1.2611619 2.4828079 -0.016960764 0.6612813 0.37235847 -0.65097505
442 -2.5274515 -1.2638912 2.4896746 -0.017156731 0.6601325 0.37320018 -0.6516535
443 -2.528782 -1.2684125 2.4955194 -0.017071176 0.65920097 0.37225497 -0.65313774
444 -2.5306025 -1.2683054 2.5008218 -0.015243109 0.6582496 0.3718605 -0.65436596
445 -2.5260532 -1.2716908 2.5046778 0.014416883 -0.65582764 -0.3733254 0.65598047
446 -2.5269623 -1.2758561 2.5075073 0.015253369 -0.6541828 -0.3733706 0.6575763
447 -2.5289598 -1.2783492 2.5114498 0.013870088 -0.651685 -0.37310362 0.6602333
448 -2.526173 -1.281037 2.5143132 0.013440171 -0.64942867 -0.37379944 0.66206926
449 -2.5247793 -1.2854987 2.516588 0.015257394 -0.64779955 -0.3734845 0.66380143
450 -2.5277424 -1.2888488 2.5204933 0.015236178 -0.6457133 -0.37298298 0.6661125
451 -2.5259047 -1.2909822 2.519834 0.014668923 -0.64410657 -0.37306488 0.66763324
452 -2.5260932 -1.2945834 2.5265448 0.01700939 -0.6405234 -0.37184653 0.6716924
453 -2.5301156 -1.2958258 2.529442 0.016904546 -0.63912904 -0.36978203 0.6741584
454 -2.5296662 -1.2963439 2.5332298 0.015876388 -0.6367412 -0.369466 0.6766117
455 -2.530393 -1.2985364 2.5358853 0.016427955 -0.6345342 -0.3715333 0.6775393
456 -2.5318558 -1.3007605 2.5406508 0.017650716 -0.6325885 -0.3726186 0.6787309
457 -2.5326817 -1.302085 2.543957 0.01751341 -0.6307467 -0.37345508 0.6799876
458 -2.5322793 -1.3057487 2.5500588 0.016871853 -0.62791514 -0.37436074 0.6821231
459 -2.5321372 -1.3070991 2.5517309 0.018352155 -0.62533 -0.37538153 0.6838964
460 -2.535883 -1.3109436 2.5572076 0.019250877 -0.62223154 -0.37640622 0.68613094
461 -2.5338423 -1.3134445 2.5616343 0.018922105 -0.6201986 -0.37807748 0.6870612
462 -2.5339427 -1.3177282 2.5637178 0.022451751 -0.6182609 -0.37898672 0.6881994
463 -2.5407355 -1.3212247 2.5668187 0.023350706 -0.6170463 -0.37840295 0.6895794
464 -2.5434256 -1.3220875 2.5798223 0.022589684 -0.6142103 -0.3797498 0.69139385
465 -2.542809 -1.3242506 2.5859542 0.02279739 -0.61256415 -0.38046312 0.6924545
466 -2.5484798 -1.3282139 2.5941107 0.021895874 -0.610962 -0.38312936 0.692429
467 -2.5483878 -1.328144 2.602659 0.018660447 -0.6095731 -0.38488877 0.692772
468 -2.546564 -1.3309122 2.6100693 0.01668819 -0.6066145 -0.3853065 0.6951829
469 -2.5496986 -1.3286711 2.6172075 0.01228021 -0.604049 -0.3846639 0.69785935
470 -2.54958 -1.329752 2.626305 0.008954672 -0.6004271 -0.38584146 0.700381
471 -2.5495105 -1.3362502 2.6306531 0.00905629 -0.59677243 -0.38887388 0.7018246
472 -2.554206 -1.3406491 2.6387525 0.008541038 -0.5946033 -0.39016986 0.70295197
473 -2.5533235 -1.343641 2.6478 0.009652723 -0.59253806 -0.39259395 0.7033317
474 -2.556184 -1.3489192 2.6566343 0.01180451 -0.5917123 -0.3929048 0.7038203
475 -2.5589082 -1.3547679 2.668154 0.013679922 -0.58986706 -0.3941291 0.7046502
476 -2.559155 -1.3602028 2.6762407 0.0159304 -0.58906305 -0.39509648 0.7047338
477 -2.5640156 -1.365934 2.6844711 0.017880548 -0.5887812 -0.39349005 0.7058205
478 -2.5672445 -1.3710285 2.6980624 0.018066673 -0.5879341 -0.39341843 0.70656145
479 -2.5692043 -1.3784957 2.7074149 0.01902651 -0.5874999 -0.393289 0.7069693
480 -2.573182 -1.3823413 2.7200394 0.018992083 -0.58756346 -0.39181864 0.70773345
481 -2.5738518 -1.3875875 2.730462 0.018207805 -0.5876173 -0.3908239 0.7082592
482 -2.5744984 -1.39413 2.7396255 0.017912604 -0.5885102 -0.3894976 0.70825595
483 -2.5783782 -1.3993158 2.7522874 0.017188221 -0.5886778 -0.38839474 0.7087401
484 -2.5795887 -1.4015138 2.7605944 0.015950046 -0.5889079 -0.38784838 0.7088771
485 -2.5798736 -1.406146 2.7702847 0.015690433 -0.5883545 -0.38876843 0.70883834
486 -2.5809124 -1.4119767 2.7805963 0.014581991 -0.5871289 -0.38931832 0.70957613
487 -2.5776956 -1.4160122 2.7836742 0.013771135 -0.5861687 -0.38909867 0.7105061
488 -2.5784984 -1.4216819 2.79248 0.013737715 -0.58381903 -0.3883155 0.7128658
489 -2.5773833 -1.4264771 2.7987862 0.013268716 -0.5818059 -0.38818863 0.7145876
490 -2.57507 -1.4354266 2.8056974 0.014193222 -0.57995695 -0.38702434 0.7167012
491 -2.5770385 -1.440834 2.8134449 0.014909638 -0.5774005 -0.38524792 0.7197016
492 -2.5738118 -1.4453125 2.8211234 0.014483591 -0.57360977 -0.38558975 0.72255284
493 -2.5702455 -1.4518137 2.828016 0.014354145 -0.5716983 -0.3852748 0.72423637
494 -2.5676503 -1.4588237 2.8376105 0.013196433 -0.5694966 -0.38349673 0.72693175
495 -2.5633974 -1.46363 2.8444905 0.0117037855 -0.56708765 -0.38196865 0.72964
496 -2.557591 -1.4718816 2.8524334 0.011480524 -0.56424373 -0.38179415 0.7319361
497 -2.5535123 -1.4798815 2.8629677 0.013737616 -0.56337506 -0.3809234 0.73301923
498 -2.550832 -1.4855847 2.871267 0.014908754 -0.56288993 -0.37937063 0.73417336
499 -2.5453253 -1.4911506 2.881054 0.014587471 -0.56081927 -0.37741187 0.7367695
500 -2.541854 -1.498019 2.8921592 0.0163039 -0.5586259 -0.3754888 0.7393778
501 -2.5365474 -1.5034738 2.9006093 0.018310415 -0.5574725 -0.3753745 0.7402588
502 -2.5329556 -1.5123265 2.9114556 0.019797381 -0.5551431 -0.37592763 0.741689
503 -2.5300872 -1.5166329 2.9194674 0.021732653 -0.553033 -0.37847847 0.7419139
504 -2.5212843 -1.5216573 2.930694 0.0234039 -0.5505917 -0.3808647 0.74245745
505 -2.516041 -1.5278882 2.9412034 0.025700275 -0.5483725 -0.382951 0.7429506
506 -2.5094898 -1.5333666 2.9498262 0.026482666 -0.5473558 -0.3846514 0.7427945
507 -2.5036662 -1.5415956 2.958531 0.027334316 -0.54563576 -0.3860616 0.74329734
508 -2.5003726 -1.5478259 2.9703217 0.029354455 -0.5442526 -0.38639262 0.74406195
509 -2.4949532 -1.5538282 2.9811633 0.03089822 -0.54414874 -0.38726297 0.7436228
510 -2.4935398 -1.5579246 2.9902606 0.03204192 -0.5457223 -0.389183 0.7414156
511 -2.488593 -1.5634266 3.0000703 0.030968266 -0.5457568 -0.39018914 0.7409068
512 -2.4835706 -1.5695484 3.0078773 0.029260073 -0.54681134 -0.3900641 0.7402643
513 -2.4740076 -1.5808091 3.0258257 0.026607882 -0.5476501 -0.38952193 0.74002975
514 -2.4650502 -1.5941591 3.0413933 0.025392454 -0.5503182 -0.388252 0.73875946
515 -2.4610693 -1.5978261 3.0510972 0.024277164 -0.55147964 -0.38846496 0.7378183
516 -2.45541 -1.601554 3.0607367 0.023424238 -0.5534003 -0.38801757 0.73664224
517 -2.4518669 -1.6057045 3.0729606 0.021498341 -0.55500716 -0.38691804 0.73607016
518 -2.448943 -1.6102946 3.0824218 0.017475752 -0.5563157 -0.385306 0.73603445
519 -2.4428558 -1.6171883 3.0937343 0.01636458 -0.55781317 -0.3858043 0.7346643
520 -2.4406302 -1.6199425 3.1048713 0.013816699 -0.5596137 -0.38507128 0.7337313
521 -2.4364958 -1.624897 3.1147487 0.010730084 -0.5609259 -0.38445425 0.73310435
522 -2.4319534 -1.6294298 3.1255467 0.009488469 -0.5613571 -0.38407966 0.73298776
523 -2.4285703 -1.6340376 3.1379178 0.008252188 -0.5623585 -0.38345197 0.73256356
524 -2.4299102 -1.6390121 3.148078 0.0057472964 -0.5624121 -0.38394257 0.7322894
525 -2.4239361 -1.6442885 3.1587436 0.0032607066 -0.5615018 -0.38434267 0.73279315
526 -2.4189746 -1.6496557 3.1697822 0.0042633642 -0.5604755 -0.3851741 0.7331371
527 -2.420719 -1.6555015 3.1855912 0.0047114473 -0.5604745 -0.38507798 0.7331856
528 -2.4166806 -1.6585188 3.195517 0.0047135334 -0.5599206 -0.38688534 0.73265713
529 -2.4145455 -1.6620234 3.2046423 0.005379275 -0.5582329 -0.38688222 0.7339409
530 -2.4137444 -1.6671168 3.2183676 0.0030218042 -0.5570048 -0.38604343 0.7353278
531 -2.4121919 -1.6722623 3.2291846 0.0024055107 -0.5562138 -0.3870308 0.7354098
532 -2.4111068 -1.6781683 3.2455673 0.0036417458 -0.55503076 -0.39035094 0.7345432
533 -2.4091396 -1.681281 3.2566454 0.003946109 -0.55409324 -0.39396298 0.73332
534 -2.404541 -1.6852895 3.268418 0.0022879203 -0.55396116 -0.39561558 0.73253673
535 -2.4033527 -1.6883662 3.2783816 0.0025977902 -0.5537835 -0.39683855 0.7320084
536 -2.4015386 -1.6915612 3.288588 0.0017428331 -0.5521677 -0.39847413 0.7323429
537 -2.399689 -1.6959728 3.3013935 -0.00039009872 -0.55252296 -0.39984667 0.7313281
538 -2.3955765 -1.6992042 3.3105755 -0.0009076243 -0.5518815 -0.40153664 0.730886
539 -2.3943148 -1.7001817 3.316524 -0.0010706937 -0.5499174 -0.40281907 0.73166007
540 -2.387911 -1.7042036 3.3259351 -0.0017342729 -0.54599255 -0.4040714 0.73390424
